2,545393161,-326571637,1183324305,392
2,545393166,-326570773,1183324238,392
2,545393171,-326569247,1183324508,391
2,545393176,-326567867,1183324547,392
2,545393181,-326566845,1183324678,392
2,545393186,-326566443,1183324913,392
2,545393191,-326566012,1183324672,392
2,545393196,-326565512,1183324145,392
2,545393201,-326564995,1183323812,392
2,545393206,-326564468,1183323633,392
2,545393211,-326564220,1183323383,392
3,545393222,-326577257,1183290405,390
4,545393238,-326563832,1183324042,391
5,545393264,-326593033,1183281223,388
1,545393270,-326588095,1183277683,397
2,545393276,-326563757,1183323423,392
2,545393281,-326563932,1183323818,392
2,545393286,-326564050,1183324070,392
4,545393288,-326563833,1183323985,390
4,545393293,-326563745,1183324510,390
4,545393298,-326564618,1183324718,390
4,545393303,-326565813,1183324607,391
4,545393308,-326566943,1183324498,390
4,545393313,-326567997,1183324435,390
4,545393318,-326569247,1183324377,391
4,545393323,-326570482,1183324342,390
4,545393328,-326571753,1183324217,390
4,545393333,-326572905,1183324068,391
4,545393338,-326573905,1183323797,391
4,545393343,-326574830,1183323408,390
4,545393348,-326575752,1183323023,390
4,545393353,-326576478,1183322625,390
4,545393358,-326577295,1183322062,390
4,545393363,-326577937,1183321403,391
4,545393368,-326578443,1183321097,390
4,545393373,-326578780,1183320760,391
4,545393378,-326579280,1183319960,391
4,545393383,-326579723,1183319047,390
4,545393388,-326580038,1183318210,391
4,545393393,-326580275,1183317040,391
4,545393398,-326580662,1183315807,390
4,545393403,-326580918,1183314823,390
4,545393408,-326581075,1183313887,391
4,545393413,-326581223,1183312862,390
4,545393418,-326581080,1183311930,391
4,545393423,-326580910,1183311362,390
4,545393493,-326581110,1183310578,391
4,545393498,-326581182,1183309718,390
4,545393503,-326581237,1183308783,391
4,545393508,-326581040,1183307928,390
4,545393513,-326581300,1183307402,390
4,545393518,-326581865,1183307125,390
3,545393522,-326577383,1183290488,389
4,545393523,-326582417,1183306895,390
4,545393528,-326582973,1183306593,390
4,545393533,-326583582,1183306480,391
4,545393538,-326584182,1183306017,391
4,545393543,-326584792,1183305705,390
4,545393548,-326585370,1183305418,390
4,545393553,-326585915,1183304883,390
4,545393558,-326586153,1183304095,390
4,545393563,-326586438,1183303128,391
5,545393564,-326592848,1183280953,388
4,545393568,-326586605,1183302085,391
1,545393570,-326588127,1183277250,398
4,545393573,-326586663,1183301125,391
4,545393578,-326586805,1183300027,390
4,545393583,-326586690,1183298942,390
2,545393586,-326564402,1183324235,392
4,545393588,-326586632,1183298213,390
4,545393593,-326586842,1183297402,391
4,545393598,-326587353,1183297280,390
3,545393822,-326577367,1183290543,389
5,545393864,-326593310,1183280645,388
1,545393870,-326588222,1183277202,398
2,545393886,-326564275,1183324182,392
4,545393898,-326587615,1183297468,391
3,545394122,-326577413,1183290505,390
5,545394164,-326593565,1183281280,388
1,545394170,-326588137,1183277247,397
2,545394186,-326564380,1183324090,392
4,545394198,-326587360,1183297430,390
3,545394422,-326577288,1183290453,389
5,545394464,-326593837,1183280998,388
1,545394470,-326587918,1183277372,398
2,545394486,-326564435,1183324027,392
4,545394498,-326587467,1183297377,390
3,545394722,-326577337,1183290602,389
5,545394764,-326592855,1183280765,388
1,545394770,-326587935,1183277145,398
2,545394786,-326564447,1183324028,391
4,545394798,-326587568,1183297317,390
3,545395022,-326577392,1183290515,389
5,545395064,-326592985,1183280630,388
5,545395069,-326592970,1183280635,388
1,545395070,-326588108,1183277067,397
2,545395086,-326564545,1183324142,392
4,545395098,-326587452,1183297535,389
3,545395322,-326577353,1183290490,389
4,545395323,-326587363,1183297460,390
4,545395343,-326587360,1183297582,390
4,545395348,-326587152,1183297948,390
4,545395353,-326586715,1183298707,389
4,545395358,-326586550,1183300030,390
4,545395363,-326586438,1183301163,390
4,545395368,-326586348,1183302263,389
1,545395370,-326587782,1183277332,397
4,545395373,-326586192,1183303598,389
5,545395374,-326592843,1183280673,388
4,545395378,-326585650,1183304760,390
4,545395383,-326584630,1183305352,390
2,545395386,-326564467,1183324120,391
4,545395388,-326583698,1183305662,389
4,545395393,-326582833,1183306195,390
4,545395398,-326581917,1183306808,390
4,545395403,-326581318,1183307473,389
4,545395408,-326580938,1183308498,389
4,545395413,-326581010,1183309863,390
4,545395418,-326581018,1183311058,390
4,545395423,-326580992,1183312202,390
4,545395428,-326580933,1183313428,390
4,545395433,-326580785,1183314528,389
4,545395438,-326580520,1183315470,389
4,545395443,-326580190,1183316548,389
4,545395448,-326579785,1183317688,389
4,545395453,-326579547,1183318553,390
4,545395458,-326579365,1183319230,390
4,545395463,-326579158,1183319770,389
4,545395468,-326578608,1183320322,390
4,545395473,-326578238,1183320808,390
4,545395483,-326578190,1183320943,389
4,545395488,-326577767,1183321533,389
4,545395493,-326577358,1183321843,389
4,545395498,-326577007,1183322185,390
4,545395503,-326576527,1183322478,389
4,545395508,-326576072,1183322698,390
4,545395513,-326575742,1183322907,390
4,545395518,-326575300,1183323187,389
4,545395523,-326574787,1183323307,390
4,545395528,-326574245,1183323400,389
4,545395533,-326573655,1183323703,390
4,545395538,-326573093,1183324198,389
4,545395543,-326572657,1183324720,389
4,545395548,-326572575,1183325170,390
4,545395553,-326572337,1183325663,390
4,545395558,-326572232,1183325993,389
4,545395578,-326572152,1183326313,389
4,545395583,-326572283,1183326347,389
3,545395622,-326577375,1183290498,389
4,545395633,-326572293,1183326418,389
4,545395658,-326572228,1183326452,390
1,545395670,-326587873,1183277465,397
5,545395674,-326592855,1183280687,388
4,545395683,-326572185,1183326463,389
2,545395686,-326564427,1183324093,391
4,545395688,-326572068,1183326512,390
4,545395693,-326571797,1183326603,390
4,545395698,-326571687,1183326512,390
4,545395743,-326571412,1183326688,389
4,545395853,-326571495,1183326525,390
4,545395858,-326571603,1183326867,390
4,545395863,-326571858,1183326760,389
4,545395868,-326571992,1183326580,389
4,545395873,-326572152,1183326352,390
3,545395922,-326577383,1183290537,389
1,545395970,-326587783,1183277497,397
5,545395974,-326592890,1183280788,388
2,545395986,-326564578,1183324228,391
4,545396133,-326572120,1183325923,390
4,545396138,-326572147,1183325630,390
4,545396143,-326572238,1183325542,389
4,545396148,-326572455,1183325173,390
4,545396153,-326572645,1183324885,390
4,545396158,-326572747,1183324673,390
4,545396163,-326573060,1183324572,389
4,545396168,-326573545,1183324270,389
4,545396173,-326573972,1183323870,389
4,545396178,-326574390,1183323707,389
4,545396183,-326574890,1183323487,389
4,545396188,-326575378,1183323293,390
4,545396193,-326575733,1183322965,390
4,545396198,-326576313,1183322817,389
4,545396203,-326576763,1183322583,389
4,545396208,-326577245,1183322308,390
4,545396213,-326577660,1183322037,389
4,545396218,-326578022,1183321685,390
3,545396222,-326577322,1183290613,389
4,545396223,-326578237,1183321142,390
4,545396228,-326578640,1183320715,389
4,545396233,-326579048,1183320318,389
4,545396238,-326579403,1183319887,390
4,545396243,-326579607,1183319457,390
4,545396248,-326579845,1183319025,390
4,545396253,-326579983,1183318443,389
4,545396258,-326580030,1183317855,389
4,545396263,-326580223,1183317303,390
4,545396268,-326580347,1183316803,389
1,545396270,-326587858,1183277472,397
4,545396273,-326580645,1183316392,389
5,545396274,-326592873,1183280598,388
4,545396278,-326580633,1183316342,389
4,545396283,-326580693,1183315970,389
2,545396286,-326564595,1183324112,391
4,545396288,-326580787,1183315505,389
4,545396293,-326580913,1183315017,390
4,545396298,-326581148,1183314570,389
4,545396303,-326581182,1183314367,389
4,545396318,-326581085,1183314310,389
4,545396333,-326581170,1183314108,390
4,545396338,-326581543,1183313763,389
4,545396343,-326581757,1183313073,389
4,545396348,-326582252,1183312282,389
4,545396353,-326582033,1183311808,389
4,545396363,-326581857,1183311722,389
4,545396368,-326581580,1183311312,389
4,545396373,-326581537,1183310598,389
4,545396378,-326581342,1183309802,390
4,545396383,-326581325,1183309063,389
4,545396388,-326581278,1183308798,390
4,545396398,-326581270,1183308707,390
4,545396403,-326581250,1183308632,389
4,545396413,-326581395,1183308147,390
4,545396418,-326581685,1183307143,389
4,545396423,-326582387,1183306788,389
4,545396428,-326582910,1183306265,389
4,545396433,-326583412,1183305917,390
4,545396438,-326583888,1183305455,389
4,545396443,-326584552,1183305275,389
4,545396448,-326585058,1183305028,389
4,545396453,-326585555,1183305117,389
4,545396458,-326586192,1183305055,389
4,545396463,-326586792,1183304635,390
4,545396468,-326586387,1183304362,390
4,545396473,-326586617,1183303703,389
4,545396478,-326586677,1183303122,389
4,545396483,-326586577,1183302412,389
4,545396488,-326586733,1183301595,390
4,545396493,-326586797,1183300840,389
4,545396498,-326586882,1183300215,389
4,545396503,-326587073,1183299890,390
4,545396508,-326587102,1183299720,389
4,545396513,-326587060,1183299295,389
4,545396518,-326586918,1183298938,389
3,545396522,-326577390,1183290623,389
4,545396523,-326586830,1183298843,389
4,545396543,-326586923,1183298638,389
2,545396546,-326564438,1183323972,391
4,545396548,-326586835,1183298647,389
2,545396551,-326564005,1183324227,391
2,545396556,-326563543,1183324243,391
2,545396566,-326562863,1183324395,391
1,545396570,-326587915,1183277458,397
2,545396571,-326562017,1183324435,391
2,545396576,-326561155,1183324462,391
5,545396579,-326592753,1183281110,388
2,545396586,-326559530,1183324442,391
2,545396591,-326558827,1183324017,391
2,545396596,-326557898,1183323838,391
2,545396601,-326557602,1183323952,391
2,545396606,-326557998,1183324020,391
2,545396621,-326558690,1183324225,391
2,545396626,-326558782,1183324308,391
2,545396631,-326559417,1183324360,391
2,545396646,-326561490,1183324413,391
2,545396651,-326561960,1183324495,391
2,545396656,-326562463,1183324427,391
2,545396661,-326562967,1183324448,391
2,545396666,-326563455,1183324482,391
2,545396671,-326563992,1183324425,391
2,545396676,-326564332,1183324087,391
3,545396822,-326577407,1183290600,389
4,545396848,-326586360,1183298508,389
1,545396870,-326587905,1183277572,397
5,545396879,-326592680,1183281022,388
2,545396976,-326564515,1183324140,391
3,545397122,-326577378,1183290638,389
4,545397148,-326586157,1183298702,389
1,545397170,-326587782,1183277670,397
5,545397179,-326592628,1183280513,388
2,545397276,-326564445,1183324022,391
3,545397422,-326577428,1183290580,389
4,545397448,-326586740,1183298992,389
1,545397470,-326587738,1183277538,397
5,545397479,-326592722,1183280902,388
2,545397576,-326564637,1183324040,391
3,545397727,-326577330,1183290577,389
4,545397748,-326586033,1183298790,389
1,545397770,-326587822,1183277573,397
5,545397779,-326592848,1183281225,388
2,545397876,-326564568,1183324040,391
3,545398027,-326577340,1183290585,389
4,545398048,-326586405,1183298590,389
1,545398070,-326587810,1183277740,397
5,545398079,-326592668,1183281393,387
1,545398090,-326588023,1183277607,397
1,545398095,-326588192,1183277897,397
1,545398100,-326588977,1183278833,397
1,545398105,-326588867,1183280353,397
1,545398110,-326588452,1183282055,397
1,545398115,-326588255,1183283467,397
1,545398120,-326587987,1183285118,397
1,545398125,-326587408,1183286815,397
1,545398130,-326587060,1183288583,397
1,545398135,-326586927,1183290272,397
1,545398140,-326586887,1183291893,396
1,545398145,-326586795,1183293267,397
1,545398150,-326586595,1183294545,397
1,545398155,-326586772,1183295978,397
1,545398160,-326586963,1183297702,397
1,545398165,-326586855,1183299200,397
1,545398170,-326586632,1183301560,397
1,545398175,-326586478,1183303463,397
2,545398176,-326564083,1183323865,391
1,545398180,-326587503,1183304588,397
1,545398185,-326588715,1183305162,397
1,545398190,-326589628,1183305138,397
1,545398195,-326590573,1183305135,397
1,545398200,-326591188,1183305852,397
1,545398205,-326591178,1183305893,397
3,545398327,-326577293,1183290583,389
4,545398348,-326586362,1183298668,389
5,545398379,-326592848,1183281288,387
2,545398476,-326564253,1183323868,391
1,545398510,-326590572,1183305918,397
3,545398632,-326577252,1183290545,389
4,545398648,-326586447,1183298755,389
5,545398679,-326592860,1183281335,388
2,545398776,-326563690,1183323848,391
1,545398810,-326590287,1183306027,396
3,545398932,-326577330,1183290577,389
4,545398948,-326586347,1183298722,389
5,545398979,-326592670,1183281285,387
2,545399076,-326563682,1183324042,391
1,545399110,-326590565,1183305818,397
3,545399232,-326577350,1183290550,389
4,545399248,-326586337,1183298240,389
5,545399279,-326592667,1183281110,387
2,545399376,-326563893,1183324113,391
1,545399410,-326590405,1183306110,397
3,545399532,-326577297,1183290533,389
4,545399548,-326586310,1183298652,389
5,545399579,-326592790,1183280848,387
2,545399676,-326563705,1183324242,391
1,545399710,-326590545,1183305703,397
3,545399832,-326577325,1183290555,389
4,545399848,-326586228,1183298845,389
5,545399879,-326592958,1183280743,387
2,545399976,-326563600,1183324245,391
1,545400010,-326590245,1183305935,396
3,545400137,-326577282,1183290553,389
4,545400148,-326586622,1183298470,388
5,545400179,-326592668,1183281175,387
2,545400276,-326564030,1183324280,391
1,545400310,-326590555,1183305767,396
3,545400437,-326577428,1183290525,388
4,545400448,-326586630,1183298418,389
5,545400479,-326592865,1183280787,387
2,545400576,-326563980,1183324273,390
1,545400610,-326590492,1183305505,397
3,545400737,-326577468,1183290467,388
4,545400748,-326587123,1183298387,389
5,545400779,-326593163,1183280545,386
2,545400876,-326563988,1183324035,390
1,545400910,-326590912,1183305700,397
3,545401042,-326577467,1183290378,388
4,545401048,-326587130,1183298512,389
5,545401079,-326593007,1183280727,387
2,545401176,-326564215,1183324062,390
1,545401210,-326591257,1183305322,396
3,545401342,-326577347,1183290543,388
4,545401348,-326586687,1183298713,388
5,545401379,-326593142,1183280353,387
5,545401384,-326593183,1183280342,386
2,545401476,-326564065,1183323845,390
1,545401510,-326591180,1183305168,396
5,545401614,-326593058,1183280257,386
5,545401619,-326593015,1183280195,387
3,545401642,-326577293,1183290600,388
4,545401648,-326586455,1183298842,388
2,545401776,-326564157,1183324457,390
1,545401810,-326591262,1183305157,396
4,545401898,-326586662,1183298853,389
5,545401919,-326593333,1183281058,386
4,545401933,-326586580,1183298695,389
3,545401942,-326577375,1183290587,388
4,545401948,-326586628,1183298882,388
4,545401953,-326586723,1183300297,388
4,545401958,-326586373,1183302023,389
4,545401963,-326586170,1183303688,388
4,545401968,-326585712,1183304787,388
4,545401973,-326584845,1183305457,388
4,545401978,-326583977,1183305940,389
4,545401983,-326582958,1183306197,388
4,545401988,-326581853,1183306930,388
4,545401993,-326581048,1183307773,388
4,545401998,-326581203,1183309065,389
4,545402003,-326581312,1183310240,388
4,545402008,-326581300,1183311718,388
4,545402013,-326581188,1183313118,388
4,545402018,-326580920,1183314522,388
4,545402023,-326580608,1183315713,389
4,545402028,-326579990,1183316897,388
4,545402033,-326579642,1183318587,388
4,545402038,-326579252,1183319770,388
4,545402043,-326578653,1183320615,388
4,545402048,-326577927,1183321313,389
4,545402053,-326577383,1183321918,388
4,545402058,-326576683,1183322383,388
4,545402063,-326575873,1183322893,388
4,545402068,-326574960,1183323342,388
4,545402073,-326574198,1183323457,388
2,545402076,-326564187,1183324302,390
4,545402078,-326573737,1183323882,388
4,545402083,-326573552,1183324618,388
4,545402088,-326573365,1183325387,389
4,545402093,-326573202,1183326125,388
4,545402098,-326573005,1183326820,389
4,545402103,-326572628,1183327305,389
4,545402108,-326572387,1183327335,388
1,545402110,-326591355,1183305280,396
4,545402113,-326572107,1183327067,389
4,545402118,-326571585,1183326832,388
4,545402123,-326571128,1183326992,388
4,545402128,-326570515,1183327313,388
4,545402133,-326569855,1183327372,388
4,545402138,-326569222,1183327387,388
4,545402143,-326568680,1183327430,388
4,545402148,-326568612,1183327308,389
5,545402219,-326593437,1183280855,386
3,545402242,-326577385,1183290507,388
2,545402376,-326563875,1183323810,390
1,545402410,-326591187,1183305237,396
4,545402448,-326567840,1183326385,388
5,545402519,-326593550,1183280693,386
3,545402542,-326577467,1183290538,388
2,545402676,-326564120,1183324022,390
1,545402710,-326591237,1183305212,396
4,545402748,-326567870,1183326837,388
5,545402819,-326593488,1183280892,386
3,545402847,-326577502,1183290587,388
1,545402955,-326591138,1183305267,396
1,545402960,-326590935,1183305198,396
1,545402965,-326590913,1183305242,395
2,545402976,-326563993,1183324223,390
1,545403005,-326591093,1183305492,395
4,545403048,-326567155,1183327320,388
2,545403101,-326563668,1183324033,390
2,545403106,-326563137,1183323953,390
1,545403110,-326591112,1183305315,395
2,545403111,-326562703,1183323878,390
2,545403116,-326562327,1183324008,389
5,545403119,-326593443,1183280517,386
2,545403121,-326561927,1183324107,390
2,545403126,-326561590,1183324050,390
2,545403131,-326561152,1183324053,390
2,545403136,-326560678,1183324013,390
3,545403147,-326577597,1183290455,388
1,545403150,-326590990,1183305135,396
2,545403151,-326560268,1183324453,390
1,545403155,-326591642,1183304962,396
1,545403160,-326592588,1183304762,395
1,545403165,-326593817,1183304533,395
1,545403170,-326595090,1183304238,395
1,545403175,-326596395,1183304028,395
1,545403180,-326597573,1183304153,395
1,545403185,-326598705,1183304313,396
1,545403190,-326599617,1183305012,396
1,545403195,-326600605,1183305827,396
1,545403200,-326601827,1183306340,395
1,545403205,-326602595,1183307387,396
1,545403210,-326602977,1183308633,396
1,545403215,-326603860,1183309637,395
1,545403220,-326604877,1183310457,396
1,545403225,-326606022,1183311033,396
1,545403230,-326607173,1183311872,395
1,545403235,-326608565,1183312760,395
1,545403240,-326609877,1183313582,395
1,545403245,-326610985,1183314242,396
1,545403250,-326611043,1183314317,395
2,545403266,-326560610,1183324692,390
1,545403270,-326611053,1183314205,396
2,545403271,-326560660,1183324677,390
2,545403276,-326560662,1183324637,390
2,545403291,-326561135,1183324600,390
2,545403296,-326561750,1183324650,389
2,545403301,-326562283,1183324380,390
2,545403306,-326561925,1183324825,389
2,545403311,-326560953,1183324503,389
2,545403316,-326559935,1183324273,390
2,545403321,-326558963,1183324148,389
2,545403326,-326558273,1183323588,390
2,545403331,-326558745,1183323525,390
2,545403336,-326559197,1183324153,389
2,545403341,-326560200,1183324377,389
2,545403346,-326561198,1183324340,389
2,545403351,-326562187,1183324525,390
2,545403356,-326563168,1183324768,390
4,545403358,-326567883,1183326903,388
1,545403360,-326618187,1183316342,396
2,545403361,-326564177,1183324845,390
1,545403365,-326619248,1183316475,396
2,545403366,-326565197,1183324837,390
1,545403370,-326619812,1183316968,395
2,545403371,-326566290,1183324662,390
1,545403375,-326620337,1183317682,395
2,545403376,-326567328,1183324573,390
2,545403381,-326568392,1183324443,390
2,545403386,-326569375,1183324195,390
2,545403391,-326570632,1183324230,389
2,545403396,-326571922,1183324195,390
2,545403401,-326573188,1183324007,390
2,545403406,-326574447,1183323703,390
1,545403410,-326620082,1183321860,396
2,545403411,-326575678,1183323213,390
1,545403415,-326619705,1183322217,396
2,545403416,-326576745,1183322483,390
5,545403419,-326593490,1183280658,386
1,545403420,-326619233,1183322317,396
2,545403421,-326577745,1183321738,390
2,545403426,-326578428,1183320707,390
2,545403431,-326579237,1183319717,390
2,545403436,-326579945,1183318608,390
2,545403441,-326580338,1183317503,390
2,545403446,-326580418,1183316190,390
3,545403447,-326577328,1183290500,388
2,545403451,-326580548,1183315060,390
2,545403456,-326581015,1183313862,390
2,545403461,-326581908,1183313453,390
2,545403466,-326582733,1183313082,390
2,545403471,-326582978,1183312613,390
2,545403481,-326582995,1183312390,390
2,545403486,-326583115,1183311735,390
2,545403491,-326583237,1183311185,390
2,545403511,-326583145,1183311230,390
2,545403516,-326583038,1183311382,389
2,545403521,-326583005,1183311482,390
2,545403526,-326583017,1183312197,390
2,545403531,-326582647,1183312223,390
2,545403536,-326582567,1183312127,390
2,545403541,-326582607,1183312135,390
2,545403546,-326582610,1183312120,390
2,545403551,-326582333,1183312375,389
2,545403556,-326582320,1183312363,389
2,545403586,-326582983,1183313138,390
2,545403591,-326583875,1183313547,390
2,545403596,-326584670,1183313857,389
2,545403601,-326585677,1183313882,390
2,545403606,-326586970,1183313922,390
2,545403611,-326588522,1183314087,389
2,545403616,-326589943,1183314250,390
2,545403621,-326591420,1183314298,390
2,545403626,-326593103,1183314383,390
2,545403631,-326594792,1183314307,389
2,545403636,-326596092,1183314207,389
2,545403641,-326597275,1183314217,389
2,545403646,-326598350,1183314168,390
2,545403651,-326599355,1183314007,390
2,545403656,-326600388,1183314082,389
2,545403661,-326601642,1183314188,389
4,545403663,-326568107,1183327627,388
2,545403666,-326602960,1183314135,390
2,545403671,-326604277,1183314008,389
2,545403676,-326605532,1183314057,390
2,545403681,-326606732,1183314050,390
2,545403686,-326607942,1183313900,390
4,545403688,-326568050,1183327612,388
2,545403691,-326609173,1183313795,389
2,545403696,-326610362,1183314010,390
2,545403701,-326611413,1183314580,390
2,545403706,-326612610,1183314998,389
5,545403719,-326593633,1183280820,386
1,545403720,-326618523,1183322035,395
2,545403726,-326617623,1183316195,389
2,545403731,-326618695,1183316495,390
2,545403736,-326619803,1183317268,389
2,545403741,-326620420,1183318438,390
2,545403746,-326620602,1183319963,390
3,545403747,-326577377,1183290562,388
2,545403751,-326620430,1183321383,390
2,545403756,-326620270,1183322597,389
2,545403761,-326619580,1183323377,389
2,545403766,-326618530,1183323470,389
2,545403771,-326618450,1183322540,390
2,545403776,-326618925,1183322323,389
2,545403781,-326618993,1183322395,390
4,545403993,-326568085,1183327362,388
4,545404018,-326568080,1183327297,388
5,545404019,-326593430,1183280763,386
1,545404020,-326618493,1183322403,395
4,545404028,-326568072,1183327228,388
3,545404047,-326577410,1183290643,388
2,545404081,-326619230,1183322357,389
1,545404305,-326618433,1183321758,395
1,545404310,-326617815,1183321483,395
1,545404315,-326616903,1183320790,395
5,545404319,-326594237,1183280435,386
1,545404320,-326616243,1183319997,395
1,545404325,-326615605,1183318868,395
1,545404330,-326614837,1183317825,395
4,545404333,-326568077,1183326625,388
4,545404338,-326568062,1183326612,388
3,545404347,-326577380,1183290633,388
1,545404360,-326613035,1183317268,402
2,545404381,-326619065,1183322290,389
1,545404460,-326611697,1183315780,395
1,545404465,-326611025,1183314253,395
1,545404470,-326609643,1183313430,395
1,545404475,-326608332,1183312613,396
1,545404480,-326607002,1183311825,396
1,545404485,-326605697,1183311023,395
1,545404490,-326604457,1183310267,395
1,545404495,-326603398,1183309365,395
1,545404500,-326602783,1183308007,396
1,545404505,-326602013,1183307108,395
1,545404510,-326601097,1183306613,395
1,545404515,-326600518,1183306738,396
5,545404619,-326593375,1183280897,386
4,545404643,-326568678,1183326767,388
3,545404647,-326577398,1183290592,387
2,545404686,-326619175,1183322282,390
1,545404815,-326599845,1183306340,396
5,545404919,-326593387,1183281027,386
4,545404943,-326568617,1183326828,388
3,545404952,-326577547,1183290548,387
4,545404953,-326568605,1183326852,388
2,545404986,-326619228,1183322350,389
1,545405115,-326599823,1183306475,395
5,545405219,-326592898,1183280385,386
3,545405252,-326577450,1183290607,387
4,545405258,-326568112,1183326572,388
2,545405286,-326619045,1183322430,389
1,545405415,-326599875,1183306387,395
5,545405519,-326592978,1183280635,386
3,545405557,-326577480,1183290640,387
4,545405558,-326568293,1183326057,387
2,545405586,-326619092,1183322312,389
1,545405715,-326599790,1183306408,395
5,545405819,-326593562,1183280773,386
3,545405857,-326577478,1183290522,387
4,545405863,-326569145,1183326962,388
4,545405873,-326569108,1183326937,387
2,545405886,-326619365,1183322368,390
1,545406015,-326599893,1183306188,395
5,545406119,-326593357,1183280888,386
3,545406157,-326577460,1183290540,387
4,545406178,-326569163,1183326948,387
2,545406186,-326619172,1183322165,389
1,545406320,-326600002,1183306245,395
5,545406419,-326593050,1183280597,386
3,545406457,-326577538,1183290628,386
4,545406478,-326568853,1183326972,388
2,545406486,-326619247,1183322285,389
1,545406620,-326599885,1183306363,395
5,545406719,-326592925,1183280660,385
1,545406755,-326599920,1183306410,395
3,545406762,-326577542,1183290605,387
1,545406775,-326600113,1183306403,395
4,545406778,-326568878,1183327005,388
1,545406780,-326599945,1183305978,395
1,545406785,-326600012,1183304575,395
1,545406790,-326600718,1183303545,395
2,545406791,-326618870,1183322357,389
1,545406795,-326600637,1183302473,395
1,545406800,-326600965,1183301042,395
1,545406805,-326600620,1183299490,395
1,545406810,-326600437,1183298243,395
1,545406815,-326600328,1183296980,395
1,545406820,-326600220,1183295610,395
1,545406825,-326599730,1183294278,395
1,545406830,-326599175,1183293120,395
1,545406835,-326598108,1183292255,395
1,545406840,-326597370,1183291295,395
1,545406845,-326597158,1183290828,395
1,545406850,-326596750,1183290700,395
1,545406855,-326596598,1183290062,395
1,545406860,-326596820,1183289470,395
1,545406865,-326596840,1183289205,395
1,545406870,-326596893,1183288838,395
1,545406875,-326596913,1183288548,395
1,545406885,-326596965,1183288360,395
1,545406890,-326596740,1183288360,395
1,545406895,-326596597,1183288277,395
1,545406905,-326596635,1183288250,395
1,545406910,-326596740,1183288165,395
1,545406915,-326596917,1183288478,395
1,545406920,-326596927,1183288600,395
1,545406925,-326596890,1183288805,395
1,545406930,-326596860,1183289380,395
1,545406935,-326596600,1183289735,395
1,545406940,-326596428,1183290220,395
1,545406945,-326596202,1183290285,395
1,545406955,-326595767,1183290120,395
1,545406960,-326595840,1183290175,395
1,545406965,-326595372,1183290298,395
1,545406970,-326594475,1183290670,395
1,545406975,-326593255,1183290390,395
1,545406980,-326591818,1183290533,395
1,545406985,-326590800,1183291130,395
1,545406990,-326590592,1183291100,395
5,545407019,-326592947,1183280620,385
1,545407050,-326590488,1183290902,395
1,545407055,-326590508,1183290735,395
1,545407060,-326590557,1183290498,395
3,545407062,-326577505,1183290462,387
1,545407065,-326590157,1183289612,395
1,545407070,-326589440,1183289612,395
1,545407075,-326589080,1183289728,395
1,545407080,-326588660,1183289373,395
4,545407083,-326568675,1183326333,388
1,545407085,-326588615,1183289160,394
1,545407090,-326588503,1183288952,395
2,545407096,-326618718,1183322360,389
1,545407100,-326588462,1183288332,395
1,545407105,-326588222,1183287180,395
1,545407110,-326587940,1183286010,395
1,545407115,-326588165,1183284703,395
1,545407120,-326588597,1183283447,395
1,545407125,-326588897,1183282158,395
2,545407126,-326618885,1183322358,389
1,545407130,-326589253,1183281117,395
2,545407131,-326618912,1183322383,389
1,545407135,-326589807,1183280140,395
1,545407140,-326590425,1183279192,395
1,545407145,-326591223,1183278410,395
1,545407150,-326592305,1183277878,395
1,545407155,-326593157,1183277608,395
1,545407160,-326593397,1183277435,395
1,545407170,-326593640,1183277385,395
5,545407319,-326593087,1183280847,385
3,545407367,-326577438,1183290460,387
4,545407388,-326568270,1183326872,387
2,545407436,-326618853,1183322423,389
1,545407470,-326593345,1183277175,395
1,545407475,-326593310,1183277177,395
2,545407501,-326618557,1183322648,389
5,545407619,-326593103,1183280823,385
3,545407672,-326577493,1183290435,386
4,545407693,-326567960,1183327148,387
1,545407775,-326593537,1183277363,395
1,545407780,-326593507,1183277380,394
2,545407801,-326619253,1183322258,389
5,545407919,-326593207,1183281198,385
3,545407977,-326577502,1183290393,386
4,545407998,-326568135,1183327140,387
1,545408080,-326593500,1183277407,395
2,545408101,-326618337,1183322348,389
1,545408130,-326593730,1183277268,395
1,545408155,-326593922,1183277095,395
1,545408160,-326593843,1183276718,394
1,545408165,-326594173,1183276000,395
1,545408170,-326594122,1183275123,394
1,545408175,-326593570,1183274548,394
1,545408180,-326592920,1183274227,394
1,545408185,-326592163,1183274028,395
1,545408190,-326591232,1183274082,395
1,545408195,-326590380,1183274838,395
1,545408200,-326590093,1183276262,395
1,545408205,-326589128,1183277055,395
1,545408210,-326588088,1183277503,394
1,545408215,-326587090,1183278450,395
5,545408219,-326593572,1183281150,385
1,545408220,-326586220,1183279618,395
1,545408230,-326584073,1183281043,395
1,545408235,-326583797,1183282222,395
1,545408240,-326584667,1183283330,395
1,545408245,-326585540,1183284398,395
1,545408250,-326586425,1183285368,395
1,545408255,-326587487,1183286612,395
1,545408260,-326588412,1183287813,395
1,545408265,-326588638,1183288493,394
1,545408270,-326588667,1183288618,395
1,545408280,-326588467,1183288705,395
3,545408282,-326577380,1183290368,387
1,545408285,-326587702,1183288943,395
1,545408290,-326587192,1183289955,395
1,545408295,-326587072,1183291107,394
4,545408298,-326568133,1183327518,387
